graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
alex,BBLBGLLG,"((3,), (5,), (1,), (5,), (2, 2), (0,), (1,), (1, 2))",25.2084,226.1741,251.3825,3729.99743599194,4371.92653013323,94.0272673654592,988.816548219007,1082.84381558447
alex,BBLBGLLG,"((2,), (4,), (2,), (7,), (4, 7), (0,), (4,), (4, 3))",29.8115,220.06018,249.87168,3694.20873415156,4451.28535148621,110.129903678159,979.550655679418,1089.68055935758
alex,BBLBGLLG,"((0,), (7,), (3,), (4,), (1, 5), (4,), (3,), (2, 0))",60.7799,240.7627,301.5426,3333.31557085053,4498.406107907,202.598587064738,1083.04840023618,1285.64698730092
alex,BBLBGLLG,"((0,), (2,), (1,), (6,), (0, 3), (0,), (0,), (2, 2))",60.3067,314.4747,374.7814,3345.31406191642,3942.40968629296,201.744851537775,1239.78810337407,1441.53295491185
alex,BBLBGLLG,"((2,), (4,), (1,), (6,), (4, 5), (2,), (3,), (0, 0))",32.3729,222.42301,254.79591,3563.7096952196,4377.66545863625,115.367617592375,973.693528082904,1089.06114567528
alex,BBLBGLLG,"((6,), (2,), (4,), (7,), (0, 3), (2,), (1,), (4, 1))",18.3775,210.42548,228.80298,4374.16440601066,4550.55764415274,80.3862063714608,957.55327653851,1037.93948290997
alex,BBLBGLLG,"((1,), (3,), (1,), (4,), (4, 0), (1,), (2,), (3, 3))",39.3735,236.74513,276.11863,3509.00696956184,4201.29621789519,138.161885916043,994.636419274105,1132.79830519015
alex,BBLBGLLG,"((0,), (2,), (5,), (6,), (0, 5), (0,), (0,), (1, 6))",60.399,301.0635,361.4625,3365.45255392929,4017.16167082255,203.269968804775,1209.42075268369,1412.69072148846
alex,BBLBGLLG,"((2,), (5,), (0,), (3,), (0, 0), (3,), (1,), (1, 3))",30.3637,236.7618,267.1255,3610.53557742395,4297.29144473886,109.629219112228,1017.43445758097,1127.0636766932
alex,LBLLLBLB,"((5,), (2,), (3,), (1,), (2,), (6,), (5,), (3,))",42.3644,217.18582,259.55022,3543.63571691111,4535.59211618734,150.124000965509,985.066292939682,1135.19029390519
alex,LBLLLBLB,"((4,), (5,), (3,), (1,), (0,), (1,), (0,), (3,))",49.2934,318.69387,367.98727,3398.31309430865,4307.34664657788,167.514406682994,1372.72497222943,1540.23937891242
alex,LBLLLBLB,"((3,), (0,), (1,), (2,), (3,), (0,), (2,), (1,))",36.2542,178.30325,214.55745,3289.11942423913,3824.83897334464,119.24439343025,681.981219674012,801.225613104262
alex,LBLLLBLB,"((5,), (5,), (4,), (2,), (5,), (2,), (2,), (2,))",119.233,195.49693,314.72993,3521.14969433465,4663.62390261988,419.837241504603,911.724155636805,1331.56139714141
alex,LBLLLBLB,"((0,), (7,), (3,), (2,), (4,), (6,), (5,), (6,))",119.255,259.2461,378.5011,3162.15850231961,4823.08161427048,377.103212194125,1250.36509848133,1627.46831067545
alex,LBLLLBLB,"((0,), (1,), (2,), (3,), (0,), (4,), (2,), (3,))",60.8682,199.4607,260.3289,3141.23613638073,4008.22459359481,191.20138939645,799.483283195637,990.684672592086
alex,LBLLLBLB,"((2,), (5,), (1,), (1,), (4,), (4,), (5,), (3,))",41.6681,211.24274,252.91084,3261.05907955865,4460.61501385332,135.882135832958,942.272537611513,1078.15467344447
alex,LBLLLBLB,"((4,), (2,), (2,), (3,), (0,), (3,), (2,), (1,))",119.24,195.27081,314.51081,3371.16797381865,4242.85143923613,401.978069198135,828.505037249305,1230.48310644744
alex,LBLLLBLB,"((0,), (7,), (5,), (2,), (3,), (4,), (5,), (7,))",60.9293,211.76223,272.69153,3176.44286873119,4746.38212004182,193.538440481783,1005.10446217218,1198.64290265397
alex,LBLLLBLB,"((2,), (4,), (1,), (2,), (0,), (7,), (4,), (5,))",60.8582,212.2554,273.1136,3261.96763345353,4469.76179028685,198.517478630241,948.731076702051,1147.24855533229
alex,BGGLLGLB,"((5,), (2, 3), (0, 3), (4,), (4,), (3, 0), (4,), (3,))",17.6076,185.43555,203.04315,4278.3596012321,4565.65482977145,75.3316445146543,846.634714468826,921.96635898348
alex,BGGLLGLB,"((1,), (1, 5), (1, 5), (4,), (4,), (3, 1), (5,), (4,))",39.1954,218.55974,257.75514,3507.9608559218,4311.56561964753,137.495928932197,942.334660823103,1079.8305897553
alex,BGGLLGLB,"((2,), (0, 7), (2, 0), (2,), (1,), (3, 7), (2,), (7,))",27.3237,239.22762,266.55132,3830.52051074613,4267.32123524954,104.663993279474,1020.86110288421,1125.52509616368
alex,BGGLLGLB,"((5,), (1, 0), (3, 0), (0,), (2,), (2, 0), (1,), (2,))",18.3198,207.97112,226.29092,4241.16173937174,4342.04757974467,77.6972348329424,903.020498252789,980.717733085731
alex,BGGLLGLB,"((5,), (4, 2), (1, 5), (0,), (3,), (0, 2), (4,), (5,))",16.3461,209.91521,226.26131,4379.64220751471,4519.1060062486,71.5900694882562,948.629086313936,1020.21915580219
alex,BGGLLGLB,"((0,), (4, 3), (4, 5), (2,), (4,), (4, 2), (2,), (5,))",57.4674,200.67092,258.13832,3411.05281545804,4620.44116093662,196.024336567054,927.188178571019,1123.21251513807
alex,BGGLLGLB,"((2,), (3, 2), (1, 7), (0,), (1,), (3, 7), (2,), (5,))",28.0159,211.499,239.5149,3722.26986942495,4392.95662072889,104.282740434822,929.105932327539,1033.38867276236
alex,BGGLLGLB,"((3,), (4, 5), (0, 4), (5,), (3,), (3, 5), (3,), (1,))",25.3079,174.50851,199.81641,3735.69525966122,4800.35613939126,94.5426020619802,837.702997354521,932.245599416502
alex,BGGLLGLB,"((0,), (1, 5), (1, 2), (4,), (2,), (4, 2), (2,), (3,))",56.3806,249.32131,305.70191,3373.24154060857,4189.58415902052,190.185382004435,1044.55261088224,1234.73799288668
alex,BGGLLGLB,"((7,), (0, 2), (2, 1), (4,), (2,), (2, 1), (0,), (5,))",14.3124,214.26947,228.58187,4978.58729076479,4457.17586314303,71.255532740342,955.036709892449,1026.29224263279
alex,LGLLGLLL,"((1,), (2, 6), (3,), (5,), (0, 3), (4,), (0,), (3,))",80.778,215.4286,296.2066,3215.36375564527,4153.92490483601,259.730653453514,894.874226753954,1154.60488020747
alex,LGLLGLLL,"((0,), (1, 0), (0,), (3,), (3, 5), (2,), (1,), (0,))",118.959,262.1951,381.1541,3154.42795340571,3890.51894978128,375.24759490919,1020.0750050898,1395.32259999899
alex,LGLLGLLL,"((5,), (2, 0), (5,), (5,), (2, 4), (5,), (1,), (4,))",34.6902,172.1838,206.874,3582.13743224167,4563.66829551406,124.26506395195,785.789749061133,910.054813013083
alex,LGLLGLLL,"((4,), (3, 6), (4,), (2,), (3, 7), (5,), (1,), (4,))",40.5593,167.4436,208.0029,3466.75696974925,4625.92122664677,140.609235963151,774.580903506151,915.190139469302
alex,LGLLGLLL,"((1,), (2, 2), (4,), (5,), (2, 5), (3,), (4,), (2,))",80.8034,194.8651,275.6685,3220.06304762083,4240.30043485747,260.192042462125,826.286568268544,1086.47861073067
alex,LGLLGLLL,"((5,), (2, 0), (3,), (2,), (3, 0), (5,), (4,), (4,))",34.6908,176.323,211.0138,3605.66557971015,4509.82366222056,125.083423492609,795.185637593716,920.269061086325
alex,LGLLGLLL,"((4,), (2, 5), (1,), (2,), (2, 3), (5,), (0,), (5,))",40.5409,204.9906,245.5315,3466.95077927306,4262.58041348265,140.553304847431,873.788916508057,1014.34222135549
alex,LGLLGLLL,"((3,), (4, 3), (1,), (0,), (2, 4), (0,), (5,), (4,))",48.1906,217.9183,266.1089,3369.23570977633,4251.26992674739,162.365490395547,926.429515277917,1088.79500567346
alex,LGLLGLLL,"((4,), (1, 3), (0,), (4,), (3, 2), (5,), (4,), (2,))",41.029,219.0499,260.0789,3441.97337175063,4210.89199811833,141.220725469557,922.39547109862,1063.61619656818
alex,LGLLGLLL,"((0,), (4, 5), (2,), (3,), (0, 1), (0,), (2,), (0,))",118.979,234.4226,353.4016,3162.01612298578,4127.82226076375,376.213516296725,967.654826706116,1343.86834300284
alex,GLGLBLBL,"((1, 3), (2,), (0, 3), (1,), (1,), (0,), (1,), (0,))",22.4073,247.22546,269.63276,3693.11124829419,4002.03074342697,82.7526516739024,989.403891477875,1072.15654315178
alex,GLGLBLBL,"((3, 5), (3,), (2, 6), (5,), (4,), (0,), (3,), (5,))",17.4277,181.7918,199.2195,4277.8894017094,4470.93328872995,74.553773126171,812.779010238138,887.332783364309
alex,GLGLBLBL,"((0, 5), (1,), (4, 5), (5,), (7,), (5,), (6,), (2,))",16.7421,202.4932,219.2353,4189.37376040626,4529.58150909703,70.1389144340976,917.209454437887,987.348368871984
alex,GLGLBLBL,"((1, 0), (0,), (2, 6), (4,), (3,), (2,), (6,), (0,))",51.7787,232.34451,284.12321,3357.72874078367,4145.30908395132,173.858829150415,963.139807909217,1136.99863705963
alex,GLGLBLBL,"((0, 2), (5,), (3, 2), (2,), (5,), (4,), (5,), (5,))",27.066,183.10405,210.17005,3662.77788570691,4620.64840388659,99.1367462545433,846.059436377671,945.196182632214
alex,GLGLBLBL,"((3, 0), (1,), (0, 3), (3,), (6,), (1,), (2,), (3,))",51.6858,211.13849,262.82429,3465.51685527233,4201.38919752398,179.118011078234,887.074971067525,1066.19298214576
alex,GLGLBLBL,"((4, 5), (1,), (2, 2), (3,), (2,), (4,), (6,), (4,))",17.7916,188.78692,206.57852,4344.2972718458,4494.02587797978,77.2919993417718,848.413303904098,925.70530324587
alex,GLGLBLBL,"((0, 3), (5,), (3, 5), (3,), (1,), (4,), (7,), (3,))",22.6038,185.74335,208.34715,3770.83450027784,4650.38019818185,85.2351888773803,863.77719678396,949.012385661341
alex,GLGLBLBL,"((0, 3), (3,), (2, 3), (0,), (4,), (5,), (0,), (5,))",22.1978,235.17995,257.37775,3811.51342990343,4191.54984010997,84.6072128143103,985.768481819571,1070.37569463388
alex,GLGLBLBL,"((0, 4), (1,), (0, 5), (5,), (2,), (0,), (3,), (3,))",19.1812,249.39325,268.57445,3958.64751327104,4055.78539646303,75.9316096815545,1011.48550132645,1087.41711100801
alex,GLBBLBLG,"((1, 6), (0,), (6,), (4,), (3,), (6,), (1,), (1, 3))",14.1853,240.4377,254.623,4452.68108585859,4320.72200783893,63.1626170072298,1038.86446190417,1102.0270789114
alex,GLBBLBLG,"((4, 0), (5,), (4,), (5,), (3,), (2,), (5,), (4, 1))",51.8719,174.06393,225.93583,3627.73398113536,4833.98061177118,188.177454296055,841.421662828695,1029.59911712475
alex,GLBBLBLG,"((4, 5), (3,), (3,), (5,), (1,), (0,), (0,), (3, 2))",16.6497,234.18823,250.83793,4398.36885586636,4260.19232173271,73.231521939518,997.686899286173,1070.91842122569
alex,GLBBLBLG,"((1, 2), (5,), (4,), (7,), (1,), (0,), (3,), (4, 0))",28.292,234.28998,262.58198,3630.34824212939,4350.3469396574,102.709812466325,1019.24269748539,1121.95250995172
alex,GLBBLBLG,"((2, 5), (5,), (4,), (3,), (3,), (3,), (3,), (2, 6))",15.1677,184.546,199.7137,4379.2429004329,4625.95286805476,66.4230425408961,853.701097988034,920.12414052893
alex,GLBBLBLG,"((4, 0), (1,), (7,), (6,), (3,), (1,), (0,), (4, 0))",52.2879,218.18023,270.46813,3609.85001643698,4419.96141361048,188.751476674455,964.348197812661,1153.09967448712
alex,GLBBLBLG,"((1, 1), (4,), (3,), (1,), (5,), (3,), (4,), (3, 3))",33.7467,197.62829,231.37499,3556.21010335019,4424.44789760897,120.010355494728,874.396072198557,994.406427693284
alex,GLBBLBLG,"((3, 0), (2,), (6,), (0,), (5,), (3,), (3,), (0, 2))",49.2931,209.6878,258.9809,3478.17249209427,4365.18883823671,171.449904470052,915.326844074411,1086.77674854446
alex,GLBBLBLG,"((3, 1), (4,), (7,), (6,), (3,), (3,), (2,), (1, 4))",33.2222,174.2984,207.5206,3630.44153168975,4783.42146853678,120.611254654103,833.74270849161,954.353963145714
alex,GLBBLBLG,"((1, 0), (3,), (2,), (7,), (1,), (0,), (2,), (3, 0))",52.2143,250.44828,302.66258,3378.59729436352,4149.59220688869,176.411092707085,1039.25823091668,1215.66932362376
alex,BBLLBBBL,"((7,), (3,), (3,), (2,), (4,), (1,), (2,), (4,))",15.2859,202.83707,218.12297,4908.75656898657,4670.58232786899,75.0347620378718,947.367234578725,1022.4019966166
alex,BBLLBBBL,"((0,), (2,), (4,), (3,), (7,), (4,), (2,), (1,))",60.6066,261.93482,322.54142,3313.98812275956,4228.03691825641,200.84955256084,1107.47008913685,1308.31964169769
alex,BBLLBBBL,"((0,), (4,), (4,), (0,), (5,), (0,), (5,), (1,))",60.6773,302.99277,363.67007,3312.13034262486,4074.3762802346,200.971126438551,1234.50655517058,1435.47768160913
alex,BBLLBBBL,"((0,), (2,), (3,), (5,), (0,), (3,), (3,), (5,))",60.7978,282.28785,343.08565,3321.64495572782,4078.60938446547,201.948705689349,1151.34187413058,1353.29057981993
alex,BBLLBBBL,"((1,), (1,), (1,), (1,), (5,), (2,), (5,), (0,))",41.2919,307.41069,348.70259,3410.54603485162,4005.87406135116,140.82792581649,1231.44850925306,1372.27643506955
alex,BBLLBBBL,"((5,), (1,), (4,), (5,), (6,), (5,), (1,), (0,))",18.933,228.05922,246.99222,4114.02230769231,4501.111756315,77.8907843515384,1026.52003627803,1104.41082062957
alex,BBLLBBBL,"((3,), (7,), (0,), (0,), (6,), (4,), (1,), (2,))",25.2723,237.55166,262.82396,3709.51292600373,4599.08460927469,93.7479235198442,1092.52018341365,1186.2681069335
alex,BBLLBBBL,"((7,), (4,), (0,), (5,), (3,), (1,), (6,), (2,))",14.9684,223.944,238.9124,4848.50361111111,4636.0853952873,72.5743414525555,1038.22350776222,1110.79784921477
alex,BBLLBBBL,"((3,), (7,), (3,), (0,), (2,), (6,), (6,), (3,))",25.5464,199.33374,224.88014,3725.09954174652,5019.97890012446,95.1628829332734,1000.6511688829,1095.81405181617
alex,BBLLBBBL,"((0,), (3,), (1,), (4,), (6,), (1,), (4,), (3,))",60.7404,288.05153,348.79193,3330.83480157707,4087.73329881117,202.316238181712,1177.4778309545,1379.79406913622
alex,LBGLGBLG,"((1,), (1,), (4, 6), (4,), (0, 7), (5,), (0,), (0, 7))",81.6413,272.0897,353.731,3230.16522552507,4219.97097761227,263.71488822666,1148.21063730723,1411.92552553389
alex,LBGLGBLG,"((2,), (7,), (3, 1), (1,), (0, 4), (0,), (4,), (1, 4))",61.0326,250.6946,311.7272,3275.74264421216,4438.21050124032,199.927090507143,1112.63540632424,1312.56249683138
alex,LBGLGBLG,"((3,), (4,), (3, 2), (2,), (1, 2), (3,), (0,), (4, 5))",50.3181,214.62835,264.94645,3391.88866147713,4415.81573331971,170.673392857072,947.759244746448,1118.43263760352
alex,LBGLGBLG,"((0,), (0,), (4, 3), (4,), (3, 2), (3,), (4,), (2, 1))",119.116,315.4266,434.5426,3171.52487652501,3982.74169175105,377.779357192153,1256.26267050728,1634.04202769944
alex,LBGLGBLG,"((3,), (3,), (3, 7), (2,), (4, 4), (1,), (5,), (0, 4))",49.9934,223.05181,273.04521,3334.10821878595,4384.63934618836,166.683405825053,978.001742364531,1144.68514818958
alex,LBGLGBLG,"((5,), (5,), (1, 2), (1,), (2, 5), (4,), (2,), (4, 7))",36.8393,203.37309,240.21239,3651.67234681985,4640.0157117995,134.5250530862,943.654332957213,1078.17938604341
alex,LBGLGBLG,"((2,), (4,), (1, 2), (2,), (0, 2), (2,), (0,), (0, 3))",61.0681,249.0174,310.0855,3265.89629694154,4204.66189836911,199.442081651256,1047.03397381094,1246.4760554622
alex,LBGLGBLG,"((2,), (7,), (3, 4), (2,), (3, 4), (6,), (1,), (0, 7))",61.1299,200.934,262.0639,3287.05260936895,4928.37299975633,200.937197305463,990.277700333038,1191.2148976385
alex,LBGLGBLG,"((0,), (0,), (2, 6), (0,), (2, 2), (1,), (0,), (3, 3))",119.468,353.22778,472.69578,3184.62680018787,3820.36112385772,380.460994564844,1349.45767857857,1729.91867314341
alex,LBGLGBLG,"((5,), (5,), (1, 1), (2,), (0, 0), (6,), (1,), (2, 0))",35.9261,215.1294,251.0555,3538.03879051383,4640.31437887657,127.107935391879,998.268048139088,1125.37598353097
alex,GBLBBBLL,"((4, 6), (0,), (2,), (2,), (7,), (7,), (1,), (3,))",15.4163,258.6123,274.0286,4473.9562150921,4432.04372189204,68.9718511987243,1146.18102061906,1215.15287181779
alex,GBLBBBLL,"((4, 0), (6,), (5,), (1,), (1,), (3,), (3,), (2,))",51.6287,180.0652,231.6939,3588.39374074054,4899.25486306688,185.264103922571,882.18530676911,1067.44941069168
alex,GBLBBBLL,"((1, 2), (7,), (0,), (4,), (1,), (0,), (2,), (2,))",26.7507,253.8862,280.6369,3608.18215127279,4409.16748664943,96.521398274053,1119.42677834897,1215.94817662303
alex,GBLBBBLL,"((3, 6), (2,), (1,), (2,), (0,), (7,), (0,), (3,))",15.1798,230.6265,245.8063,4466.04835858586,4517.04743740679,67.7937208736616,1041.7508408231,1109.54456169676
alex,GBLBBBLL,"((0, 5), (3,), (5,), (7,), (7,), (3,), (4,), (2,))",16.3292,202.9814,219.3106,4223.60902394991,4675.9271956831,68.9681564738828,949.126248477829,1018.09440495171
alex,GBLBBBLL,"((0, 7), (0,), (1,), (7,), (3,), (5,), (0,), (1,))",13.3855,305.0822,318.4677,4723.89735902986,4143.62597957032,63.2317280992942,1264.14652982447,1327.37825792376
alex,GBLBBBLL,"((0, 6), (5,), (2,), (4,), (5,), (2,), (2,), (5,))",14.5327,205.7274,220.2601,4583.55507575758,4600.67842236227,66.6114308494622,946.485610068692,1013.09704091815
alex,GBLBBBLL,"((3, 1), (3,), (3,), (5,), (0,), (6,), (0,), (2,))",35.5369,207.2806,242.8175,3543.91369496204,4601.17338291711,125.939706586497,953.733979515089,1079.67368610159
alex,GBLBBBLL,"((3, 7), (5,), (5,), (7,), (6,), (7,), (3,), (5,))",14.1729,155.9202,170.0931,4929.47453435454,5627.09000888456,69.8649496279534,877.376999603283,947.241949231236
alex,GBLBBBLL,"((0, 3), (7,), (0,), (4,), (1,), (4,), (3,), (2,))",21.9376,224.4361,246.3737,3773.4547036297,4650.55895434851,82.7805399063469,1043.75331453406,1126.5338544404
alex,LGLGGGLG,"((1,), (4, 3), (0,), (3, 2), (4, 7), (3, 1), (5,), (2, 2))",81.5319,182.0986,263.6305,3219.69754424365,4594.56453367826,262.508058207519,836.663769192464,1099.17182739998
alex,LGLGGGLG,"((1,), (2, 2), (0,), (3, 3), (4, 3), (4, 7), (0,), (2, 3))",81.5848,205.4408,287.0256,3220.71414120587,4343.80051814611,262.761319067452,892.393853488351,1155.1551725558
alex,LGLGGGLG,"((2,), (2, 3), (3,), (4, 3), (2, 3), (0, 6), (2,), (2, 4))",61.0447,204.487,265.5317,3286.62305555555,4272.36716596383,200.630918439472,873.643544666446,1074.27446310592
alex,LGLGGGLG,"((5,), (1, 5), (2,), (1, 1), (3, 7), (4, 7), (4,), (1, 4))",36.3757,191.1487,227.5244,3547.94072943723,4562.76020263831,129.05882759179,872.16568114605,1001.22450873784
alex,LGLGGGLG,"((4,), (3, 2), (2,), (2, 5), (4, 5), (3, 6), (2,), (0, 7))",42.5192,166.3264,208.8456,3456.25030541872,4665.91704302491,146.95699798616,776.065184464979,923.022182451138
alex,LGLGGGLG,"((5,), (0, 4), (1,), (0, 1), (1, 0), (1, 2), (3,), (1, 0))",35.7978,252.4157,288.2135,3528.77960022586,4062.38991929856,126.322546372965,1025.41099515269,1151.73354152565
alex,LGLGGGLG,"((4,), (2, 2), (5,), (0, 3), (0, 4), (1, 3), (1,), (0, 7))",42.6059,213.1807,255.7866,3439.47414461451,4228.92101941077,146.541891458031,901.524343162701,1048.06623462073
alex,LGLGGGLG,"((1,), (2, 5), (3,), (1, 4), (0, 6), (1, 5), (4,), (2, 6))",81.548,219.7316,301.2796,3227.92696351816,4174.86478106064,263.230988020979,917.349718126105,1180.58070614708
alex,LGLGGGLG,"((4,), (3, 7), (0,), (4, 5), (2, 4), (2, 5), (3,), (1, 0))",41.8735,182.2105,224.084,3406.6732665572,4516.69011886694,142.649333027183,822.988364903805,965.637697930988
alex,LGLGGGLG,"((1,), (0, 0), (1,), (3, 2), (0, 0), (0, 0), (2,), (0, 1))",81.0364,285.0324,366.0688,3207.68698742747,3879.90154550931,259.939405787967,1105.89764928023,1365.8370550682
alex,BLBLLLBB,"((4,), (1,), (6,), (0,), (2,), (5,), (6,), (0,))",22.6084,221.0097,243.6181,3863.11707987446,4393.91441637804,87.3388961886338,971.097706989385,1058.43660317802
alex,BLBLLLBB,"((1,), (0,), (1,), (3,), (1,), (0,), (7,), (3,))",38.73,280.5953,319.3253,3477.01475000332,3976.02889545941,134.664781267629,1115.6550207301,1250.31980199773
alex,BLBLLLBB,"((4,), (0,), (5,), (3,), (3,), (5,), (1,), (0,))",21.9637,240.2797,262.2434,3855.22689398836,4221.51711594763,84.6750469314922,1014.34486616476,1099.01991309625
alex,BLBLLLBB,"((5,), (1,), (5,), (5,), (2,), (2,), (1,), (6,))",17.077,203.7286,220.8056,4482.95980769231,4375.50459949774,76.5555046359615,891.415426349235,967.970930985197
alex,BLBLLLBB,"((5,), (0,), (5,), (5,), (5,), (1,), (3,), (5,))",16.2085,220.5306,236.7391,4341.49673881674,4308.86594837407,70.3691498911111,950.236792914503,1020.60594280561
alex,BLBLLLBB,"((3,), (2,), (4,), (5,), (4,), (5,), (5,), (2,))",24.2636,187.5385,211.8021,3739.75155608109,4567.52097975533,90.7398358561291,856.586033261845,947.325869117974
alex,BLBLLLBB,"((3,), (4,), (3,), (1,), (3,), (5,), (5,), (5,))",22.307,187.9416,210.2486,3910.40164458091,4578.66484603631,87.2293294856663,860.521597027817,947.750926513484
alex,BLBLLLBB,"((5,), (0,), (6,), (2,), (1,), (3,), (7,), (5,))",16.1856,227.2403,243.4259,4377.41058080808,4382.2453259412,70.8510166967273,995.822742540477,1066.6737592372
alex,BLBLLLBB,"((2,), (3,), (1,), (0,), (5,), (2,), (1,), (4,))",28.4287,230.1624,258.5911,3687.09371687738,4133.70384002119,104.819281148992,951.423196708493,1056.24247785748
alex,BLBLLLBB,"((7,), (4,), (3,), (2,), (2,), (4,), (1,), (1,))",15.0132,187.9108,202.924,4792.02377039627,4697.31399430305,71.9436112697133,882.676030520682,954.619641790396
alex,GBBLLGGG,"((2, 5), (6,), (0,), (5,), (5,), (2, 2), (2, 3), (2, 0))",16.5595,187.9102,204.4697,4182.07966533467,4731.35054722795,69.2531482181094,889.069027599713,958.322175817822
alex,GBBLLGGG,"((3, 0), (3,), (6,), (0,), (4,), (1, 6), (4, 5), (1, 1))",49.5307,219.2247,268.7554,3482.27837274592,4451.05409671828,172.479685396966,975.780999036837,1148.2606844338
alex,GBBLLGGG,"((1, 7), (2,), (2,), (3,), (5,), (3, 0), (2, 4), (3, 6))",11.7853,208.2684,220.0537,5090.34075396826,4464.76670287367,59.9911928877421,929.869817580774,989.861010468516
alex,GBBLLGGG,"((4, 3), (6,), (3,), (3,), (1,), (4, 3), (3, 2), (3, 7))",19.4924,160.3844,179.8768,4330.33561355312,5209.72178463734,84.4086339136227,835.558102595989,919.966736509612
alex,GBBLLGGG,"((3, 5), (2,), (7,), (2,), (3,), (1, 2), (0, 2), (4, 4))",14.9274,216.2269,231.1543,4454.671504329,4465.08882419306,66.4966634137208,965.472314679911,1031.96897809363
alex,GBBLLGGG,"((3, 7), (7,), (7,), (0,), (5,), (4, 3), (3, 0), (2, 2))",13.0336,173.6759,186.7095,4815.04757936508,5361.06942554518,62.7574041304127,931.088557444042,993.845961574455
alex,GBBLLGGG,"((3, 4), (6,), (4,), (2,), (4,), (3, 7), (3, 1), (4, 2))",17.1633,160.2108,177.3741,4124.66732392607,5156.82048564935,70.7929026807404,826.178335462271,896.971238143012
alex,GBBLLGGG,"((3, 0), (0,), (0,), (1,), (0,), (2, 3), (0, 4), (3, 2))",50.1343,315.4719,365.6062,3494.89274578706,3941.0455228328,175.214001385112,1243.28911907456,1418.50312045967
alex,GBBLLGGG,"((4, 1), (0,), (1,), (2,), (0,), (2, 5), (2, 4), (0, 2))",33.3537,300.4254,333.7791,3742.19449042761,4039.23848228447,124.816032375375,1213.48983673571,1338.30586911108
alex,GBBLLGGG,"((4, 5), (6,), (3,), (4,), (5,), (4, 0), (3, 0), (3, 6))",13.469,155.7382,169.2072,4738.9758946609,5361.55970455939,63.8292663251876,834.999657580612,898.8289239058
alex,GGBLGGBL,"((4, 2), (1, 6), (2,), (5,), (2, 1), (2, 6), (5,), (4,))",27.6528,196.79365,224.44645,3878.20366319095,4571.90916968014,107.243190257487,899.722692969823,1006.96588322731
alex,GGBLGGBL,"((0, 7), (2, 7), (0,), (2,), (3, 4), (3, 7), (6,), (4,))",13.7415,228.34143,242.08293,4820.08478882229,4423.06425857378,66.2351951256015,1009.96881778463,1076.20401291023
alex,GGBLGGBL,"((2, 0), (4, 4), (6,), (4,), (0, 2), (0, 7), (2,), (2,))",51.8394,212.28924,264.12864,3418.25232349995,4550.20110020674,177.200149498843,965.958733410053,1143.1588829089
alex,GGBLGGBL,"((4, 4), (2, 1), (7,), (1,), (3, 6), (4, 4), (3,), (3,))",20.0262,183.42298,203.44918,4175.12455889699,4818.05777301782,83.6118794413828,883.742514539092,967.354393980474
alex,GGBLGGBL,"((3, 5), (2, 7), (0,), (5,), (2, 2), (3, 2), (4,), (0,))",17.2575,201.69223,218.94973,4195.03875679876,4477.39610825841,72.3958813454545,903.056005667961,975.451887013415
alex,GGBLGGBL,"((1, 2), (1, 0), (0,), (4,), (2, 0), (0, 3), (1,), (5,))",27.0455,260.35682,287.40232,3697.10268932134,4050.80776426814,99.9899907840404,1054.65542793616,1154.6454187202
alex,GGBLGGBL,"((4, 2), (0, 1), (0,), (2,), (1, 6), (4, 3), (4,), (0,))",27.6645,243.84782,271.51232,3829.04420392,4282.54589184984,105.928593379345,1044.28947977754,1150.21807315689
alex,GGBLGGBL,"((4, 0), (2, 1), (5,), (3,), (0, 4), (1, 0), (0,), (5,))",51.9937,219.40785,271.40155,3660.69151263541,4331.65145393929,190.332896300512,950.398332458193,1140.7312287587
alex,GGBLGGBL,"((1, 2), (0, 5), (4,), (3,), (4, 4), (3, 5), (5,), (5,))",26.9807,224.89142,251.87212,3678.5177288196,4364.93170313416,99.2489832859629,981.635688920859,1080.88467220682
alex,GGBLGGBL,"((2, 1), (4, 5), (1,), (1,), (3, 6), (2, 6), (1,), (0,))",35.5741,201.19566,236.76976,3497.42156156721,4497.40842555384,124.417624373348,904.859056468865,1029.27668084221
alex,LBBBGGLL,"((0,), (4,), (7,), (2,), (3, 0), (0, 6), (2,), (5,))",118.82,248.6761,367.4961,3200.84901981606,4286.8233232827,380.324880534544,1066.03050542298,1446.35538595753
alex,LBBBGGLL,"((2,), (2,), (0,), (3,), (1, 6), (3, 5), (2,), (2,))",59.4868,234.7138,294.2006,3282.88631856783,4227.65188675093,195.288401855381,992.288239416481,1187.57664127186
alex,LBBBGGLL,"((2,), (5,), (4,), (4,), (0, 3), (0, 6), (5,), (0,))",60.3749,222.8735,283.2484,3276.97357275922,4463.75226294219,197.846951757981,994.852089974846,1192.69904173283
alex,LBBBGGLL,"((0,), (4,), (1,), (1,), (1, 1), (1, 6), (4,), (2,))",118.905,256.2483,375.1533,3191.56906819922,4144.22521136306,379.493520054229,1061.95066522892,1441.44418528315
alex,LBBBGGLL,"((0,), (4,), (5,), (7,), (1, 4), (2, 3), (5,), (2,))",118.864,227.6578,346.5218,3182.77984491127,4403.31129209824,378.317943485533,1002.44816147424,1380.76610495978
