Graph,Component,Freq,Freq_Host,Layer,Metric,Time,Power
res50,G,0,0,7,task,70.124,3678.741460539812
res50,G,0,0,8,task,119.8124,3980.8559416048333
res50,G,0,0,9,task,88.2102,3833.4748080599597
res50,G,0,0,10,task,88.6166,3844.518058316162
res50,G,0,0,11,task,88.7552,3830.4841293829404
res50,G,0,0,12,task,88.1789,3843.4408310883236
res50,G,0,0,13,task,88.5037,3838.3358024484896
res50,G,0,0,14,task,158.5616,3998.8057067645314
res50,G,0,0,15,task,100.1274,3908.483097360068
res50,G,0,0,16,task,100.1892,3902.0157994179735
res50,G,0,0,17,task,9.9994,3496.0220238095244
res50,G,0,1,0,in,36.7475,3509.2925266762236
res50,G,0,1,0,task,73.2457,3694.8933474453615
res50,G,0,1,1,task,93.3683,3614.9226599682715
res50,G,0,1,2,task,85.853,3613.180725677832
res50,G,0,1,3,task,85.955,3613.4476190476194
res50,G,0,1,4,task,109.3278,3749.1414514866974
res50,G,0,1,5,task,69.5239,3664.069468599033
res50,G,0,1,6,task,69.6217,3656.497681159422
res50,G,0,1,7,task,69.5465,3661.271545893719
res50,G,0,1,8,task,119.2831,3959.7580824239035
res50,G,0,1,9,task,87.684,3821.4377495462772
res50,G,0,1,10,task,88.1361,3835.2236237144575
res50,G,0,1,11,task,88.2663,3811.3626134301276
res50,G,0,1,12,task,87.6703,3837.874863883847
res50,G,0,1,13,task,88.0168,3826.609376890501
res50,G,0,1,14,task,158.1029,3983.3195595191028
res50,G,0,1,15,task,99.567,3895.012344842656
res50,G,0,1,16,task,99.557,3891.534039918415
res50,G,0,1,17,task,9.6438,3507.1547619047633
res50,G,0,2,0,in,27.2347,3636.465428276573
res50,G,0,2,0,task,73.1276,3704.901773049644
res50,G,0,2,1,task,93.2408,3620.474955050239
res50,G,0,2,2,task,85.572,3617.358718956482
res50,G,0,2,3,task,85.6567,3621.7449755069497
res50,G,0,2,4,task,109.0725,3747.4164710485134
res50,G,0,2,5,task,69.2888,3661.09961352657
res50,G,0,2,6,task,69.4126,3662.7464045636757
res50,G,0,2,7,task,69.3633,3661.4240096618373
res50,G,0,2,8,task,119.0633,3970.410811340559
res50,G,0,2,9,task,87.431,3824.9122969060572
res50,G,0,2,10,task,87.8957,3836.8026618269796
res50,G,0,2,11,task,87.9733,3819.0538717483364
res50,G,0,2,12,task,87.4719,3832.544419237751
res50,G,0,2,13,task,87.7996,3831.7563218390806
res50,G,0,2,14,task,157.7472,3992.044310943197
res50,G,0,2,15,task,99.3742,3904.8939838286724
res50,G,0,2,16,task,99.2747,3900.0576748251747
res50,G,0,2,17,task,9.4641,3485.4101190476185
res50,G,0,3,0,in,22.1372,3779.634226190477
res50,G,0,3,0,task,72.9766,3719.205054096107
res50,G,0,3,1,task,93.1748,3628.1018138551026
res50,G,0,3,2,task,85.5682,3622.1897881066297
res50,G,0,3,3,task,85.6358,3627.366733310548
res50,G,0,3,4,task,109.067,3756.995892018778
res50,G,0,3,5,task,69.1828,3667.2077777777786
res50,G,0,3,6,task,69.2877,3668.6737198067626
res50,G,0,3,7,task,69.2513,3674.7645893719828
res50,G,0,3,8,task,118.8699,3981.259360259995
res50,G,0,3,9,task,87.2516,3830.0740450263593
res50,G,0,3,10,task,87.7676,3844.3868118572286
res50,G,0,3,11,task,87.8551,3824.117816091954
res50,G,0,3,12,task,87.3358,3840.100695704778
res50,G,0,3,13,task,87.6424,3841.4569872958255
res50,G,0,3,14,task,157.6778,4000.9496637452594
res50,G,0,3,15,task,99.203,3912.1924570221436
res50,G,0,3,16,task,99.1404,3907.109513403262
res50,G,0,3,17,task,9.3373,3507.388095238095
res50,G,0,4,0,in,18.5262,4021.968298368298
res50,G,0,4,0,task,72.759,3746.7483156028375
res50,G,0,4,1,task,93.085,3651.367349726775
res50,G,0,4,2,task,85.4646,3655.0968871041246
res50,G,0,4,3,task,85.5137,3651.10287309182
res50,G,0,4,4,task,108.9034,3783.925019561816
res50,G,0,4,5,task,69.0643,3694.36995169082
res50,G,0,4,6,task,69.1351,3698.436908212562
res50,G,0,4,7,task,69.1058,3696.377584541063
res50,G,0,4,8,task,118.6385,4007.94130869131
res50,G,0,4,9,task,87.0506,3865.3890350877195
res50,G,0,4,10,task,87.6141,3880.5089534180256
res50,G,0,4,11,task,87.7321,3860.7467332123397
res50,G,0,4,12,task,87.1959,3870.4665888860072
res50,G,0,4,13,task,87.5283,3865.608408953419
res50,G,0,4,14,task,157.4855,4022.8844369151675
res50,G,0,4,15,task,99.0482,3936.7104377913743
res50,G,0,4,16,task,98.9744,3933.077749854313
res50,G,0,4,17,task,9.2392,3529.504761904763
res50,G,0,5,0,in,15.7706,4311.753333333333
res50,G,0,5,0,task,72.7022,3797.703352757456
res50,G,0,5,1,task,93.0385,3692.8926524054627
res50,G,0,5,2,task,85.3789,3685.7892239643656
res50,G,0,5,3,task,85.4537,3687.522906232207
res50,G,0,5,4,task,108.8391,3819.0001106899913
res50,G,0,5,5,task,69.0378,3731.181740735393
res50,G,0,5,6,task,69.0945,3731.6097361452157
res50,G,0,5,7,task,69.0584,3734.630184409456
res50,G,0,5,8,task,118.5976,4045.4345474098886
res50,G,0,5,9,task,87.0422,3895.123570973604
res50,G,0,5,10,task,87.5605,3906.003344149298
res50,G,0,5,11,task,87.6957,3886.902410554426
res50,G,0,5,12,task,87.1457,3909.323127260172
res50,G,0,5,13,task,87.5059,3897.2246478090033
res50,G,0,5,14,task,157.4524,4058.966802905121
res50,G,0,5,15,task,98.975,3971.355550069478
res50,G,0,5,16,task,98.9509,3966.145569109796
res50,G,0,5,17,task,9.1991,3577.648571428571
res50,G,0,6,0,in,13.958,4618.228611111112
res50,G,0,6,0,task,72.6389,3854.1858651734738
res50,G,0,6,1,task,93.0339,3742.8924682395673
res50,G,0,6,2,task,85.3565,3738.653932161481
res50,G,0,6,3,task,85.4371,3738.8114699242055
res50,G,0,6,4,task,108.8149,3869.792317822652
res50,G,0,6,5,task,68.9795,3778.0110188261337
res50,G,0,6,6,task,69.0401,3780.5389811738655
res50,G,0,6,7,task,69.002,3782.3264119601326
res50,G,0,6,8,task,118.6116,4101.216864124397
res50,G,0,6,9,task,87.0262,3948.9519147449337
res50,G,0,6,10,task,87.5043,3959.1005946255004
res50,G,0,6,11,task,87.6142,3937.8476430976407
res50,G,0,6,12,task,87.0873,3958.371505622259
res50,G,0,6,13,task,87.464,3956.9008754208753
res50,G,0,6,14,task,157.3705,4109.6373279595355
res50,G,0,6,15,task,98.9624,4021.834743521948
res50,G,0,6,16,task,98.8927,4017.8265468006325
res50,G,0,6,17,task,9.173,3652.993333333332
res50,G,0,7,0,in,12.4965,5133.248611111112
res50,G,0,7,0,task,72.6459,3949.2445234958286
res50,G,0,7,1,task,93.018,3833.6868723532966
res50,G,0,7,2,task,85.3172,3828.2420563887554
res50,G,0,7,3,task,85.4155,3830.045871633606
res50,G,0,7,4,task,108.807,3956.585974539071
res50,G,0,7,5,task,68.9534,3882.5967331118486
res50,G,0,7,6,task,69.0174,3893.2129014396464
res50,G,0,7,7,task,68.9865,3876.1086378737564
res50,G,0,7,8,task,118.5842,4183.852221399482
res50,G,0,7,9,task,87.0357,4038.327141223555
res50,G,0,7,10,task,87.4919,4054.006969696969
res50,G,0,7,11,task,87.5943,4026.2770681659367
res50,G,0,7,12,task,87.0502,4050.200032399467
res50,G,0,7,13,task,87.4256,4046.202304809096
res50,G,0,7,14,task,157.3205,4193.47159688618
res50,G,0,7,15,task,98.9495,4123.50571126388
res50,G,0,7,16,task,98.8932,4107.150343733477
res50,G,0,7,17,task,9.1224,3755.807619047621
res50,G,1,0,0,in,53.9827,3392.7374229161364
res50,G,1,0,0,task,50.3867,3911.318850806453
res50,G,1,0,1,task,63.8535,3800.923333333333
res50,G,1,0,2,task,58.8299,3800.03445945946
res50,G,1,0,3,task,58.9257,3798.7930180180188
res50,G,1,0,4,task,74.576,3989.256592147188
res50,G,1,0,5,task,47.8849,3854.916462736373
res50,G,1,0,6,task,47.8718,3855.6017389692256
res50,G,1,0,7,task,47.9058,3865.377382276605
res50,G,1,0,8,task,83.6856,4338.2885127635955
res50,G,1,0,9,task,60.3605,4094.23385490754
res50,G,1,0,10,task,60.6709,4103.854551920339
res50,G,1,0,11,task,60.8062,4082.217086114455
res50,G,1,0,12,task,60.3289,4102.654694167854
res50,G,1,0,13,task,60.566,4095.1278805120896
res50,G,1,0,14,task,109.6848,4327.218046595666
res50,G,1,0,15,task,69.694,4187.449740763113
res50,G,1,0,16,task,69.9038,4190.095084566597
res50,G,1,0,17,task,7.6638,3551.4257142857136
res50,G,1,1,0,in,36.8486,3499.1670882740455
res50,G,1,1,0,task,49.997,3922.28190860215
res50,G,1,1,1,task,63.5838,3803.8460256410244
res50,G,1,1,2,task,58.3686,3805.7115615615626
res50,G,1,1,3,task,58.4511,3808.4951951951957
res50,G,1,1,4,task,74.1445,3995.8694202898555
res50,G,1,1,5,task,47.3804,3866.880344827587
res50,G,1,1,6,task,47.4575,3868.3867816091965
res50,G,1,1,7,task,47.4056,3871.471494252874
res50,G,1,1,8,task,83.1958,4353.896031474999
res50,G,1,1,9,task,59.8263,4104.048462936621
res50,G,1,1,10,task,60.1275,4111.472475106685
res50,G,1,1,11,task,60.2277,4090.9285917496427
res50,G,1,1,12,task,59.8303,4118.429826932194
res50,G,1,1,13,task,60.1275,4107.031223328592
res50,G,1,1,14,task,109.1328,4336.575762491888
res50,G,1,1,15,task,69.2477,4198.818866404911
res50,G,1,1,16,task,69.4765,4199.045031712474
res50,G,1,1,17,task,7.2668,3569.6333333333337
res50,G,1,2,0,in,27.0775,3649.811315359477
res50,G,1,2,0,task,49.5462,3937.6275268817217
res50,G,1,2,1,task,63.4488,3824.08891025641
res50,G,1,2,2,task,58.2321,3814.692942942942
res50,G,1,2,3,task,58.2542,3816.9928678678657
res50,G,1,2,4,task,73.8815,4016.550039058484
res50,G,1,2,5,task,47.2245,3868.0477011494236
res50,G,1,2,6,task,47.2459,3891.448505747126
res50,G,1,2,7,task,47.2047,3875.6875862068973
res50,G,1,2,8,task,82.9219,4368.785004524888
res50,G,1,2,9,task,59.6261,4128.898862019914
res50,G,1,2,10,task,59.9423,4127.223652599968
res50,G,1,2,11,task,59.9872,4118.779587482219
res50,G,1,2,12,task,59.5449,4128.162253042517
res50,G,1,2,13,task,59.9197,4121.726529160739
res50,G,1,2,14,task,108.7517,4354.594444222736
res50,G,1,2,15,task,69.002,4216.529741769857
res50,G,1,2,16,task,69.1166,4205.777484143761
res50,G,1,2,17,task,7.0888,3598.7233333333334
res50,G,1,3,0,in,21.9814,3800.670366300366
res50,G,1,3,0,task,49.4323,3963.659354838709
res50,G,1,3,1,task,63.336,3841.842692307693
res50,G,1,3,2,task,58.1332,3839.4126876876876
res50,G,1,3,3,task,58.1785,3833.3614114114107
res50,G,1,3,4,task,73.8106,4028.9260150066802
res50,G,1,3,5,task,47.0863,3899.376091954023
res50,G,1,3,6,task,47.1311,3898.614367816094
res50,G,1,3,7,task,47.0886,3911.2136781609192
res50,G,1,3,8,task,82.8445,4381.868627450981
res50,G,1,3,9,task,59.4828,4141.405275011855
res50,G,1,3,10,task,59.7848,4141.034115694645
res50,G,1,3,11,task,59.8875,4123.3759206575
res50,G,1,3,12,task,59.4712,4146.46584084084
res50,G,1,3,13,task,59.802,4134.282712976132
res50,G,1,3,14,task,108.6586,4376.025921861282
res50,G,1,3,15,task,68.792,4231.23527131783
res50,G,1,3,16,task,68.9592,4237.981063122925
res50,G,1,3,17,task,6.9384,3612.44
res50,G,1,4,0,in,18.6264,4033.4241841491853
res50,G,1,4,0,task,49.4452,4008.444623655914
res50,G,1,4,1,task,63.2958,3871.121794871793
res50,G,1,4,2,task,58.0958,3866.7805491205495
res50,G,1,4,3,task,58.1154,3868.3695581295597
res50,G,1,4,4,task,73.7175,4058.8314492753643
res50,G,1,4,5,task,47.0051,3924.5757471264374
res50,G,1,4,6,task,47.0526,3924.141264367815
res50,G,1,4,7,task,47.0123,3931.6096551724127
res50,G,1,4,8,task,82.7964,4416.7896334841635
res50,G,1,4,9,task,59.4335,4164.664939939939
res50,G,1,4,10,task,59.6942,4172.0422079974705
res50,G,1,4,11,task,59.831,4149.2601430377745
res50,G,1,4,12,task,59.4263,4175.562912912913
res50,G,1,4,13,task,59.7124,4166.062083135769
res50,G,1,4,14,task,108.6406,4402.489133210954
res50,G,1,4,15,task,68.7886,4263.141638981175
res50,G,1,4,16,task,68.9211,4262.122425249169
res50,G,1,4,17,task,6.9041,3653.525
res50,G,1,5,0,in,15.8187,4335.796363636364
res50,G,1,5,0,task,49.333,4059.4903225806447
res50,G,1,5,1,task,63.2887,3910.9264743589742
res50,G,1,5,2,task,58.0169,3911.935079365079
res50,G,1,5,3,task,58.0625,3908.6440132990137
res50,G,1,5,4,task,73.6798,4106.688985507245
res50,G,1,5,5,task,46.9443,3970.048620689656
res50,G,1,5,6,task,46.9955,3969.9936042692925
res50,G,1,5,7,task,46.9622,3982.740344827586
res50,G,1,5,8,task,82.6735,4464.484239819004
res50,G,1,5,9,task,59.3443,4208.9619369369375
res50,G,1,5,10,task,59.6078,4219.718993993993
res50,G,1,5,11,task,59.7208,4198.6007467994295
res50,G,1,5,12,task,59.302,4218.153828828829
res50,G,1,5,13,task,59.6076,4209.705919076971
res50,G,1,5,14,task,108.542,4444.974822412005
res50,G,1,5,15,task,68.7042,4302.18626799557
res50,G,1,5,16,task,68.8558,4312.526255914628
res50,G,1,5,17,task,6.8354,3688.825
res50,G,1,6,0,in,13.9834,4658.915555555555
res50,G,1,6,0,task,49.2925,4135.0883870967755
res50,G,1,6,1,task,63.2196,3970.419743589743
res50,G,1,6,2,task,57.9694,3961.832619047618
res50,G,1,6,3,task,58.0052,3961.757805662805
res50,G,1,6,4,task,73.5932,4156.908212560386
res50,G,1,6,5,task,46.8964,4024.595402298849
res50,G,1,6,6,task,46.9429,4033.82816091954
res50,G,1,6,7,task,46.9127,4023.2324137931014
res50,G,1,6,8,task,82.5287,4513.8959276018095
res50,G,1,6,9,task,59.2627,4265.408258258259
res50,G,1,6,10,task,59.574,4274.441212264895
res50,G,1,6,11,task,59.6428,4246.731377430061
res50,G,1,6,12,task,59.2563,4275.101201201202
res50,G,1,6,13,task,59.612,4264.620242611032
res50,G,1,6,14,task,108.5217,4499.883187006144
res50,G,1,6,15,task,68.6814,4357.084274640088
res50,G,1,6,16,task,68.8612,4361.879734219269
res50,G,1,6,17,task,6.8157,3756.45
res50,G,1,7,0,in,12.5327,5139.625595238094
res50,G,1,7,0,task,49.2534,4244.002903225808
res50,G,1,7,1,task,63.2066,4058.8437820512827
res50,G,1,7,2,task,57.9549,4054.7649656799667
res50,G,1,7,3,task,57.9723,4060.0399056199067
res50,G,1,7,4,task,73.5576,4249.516038647343
res50,G,1,7,5,task,46.8682,4113.519310344826
res50,G,1,7,6,task,46.9347,4115.252988505747
res50,G,1,7,7,task,46.9137,4128.007389162561
res50,G,1,7,8,task,82.6407,4604.523227752642
res50,G,1,7,9,task,59.2428,4357.984534534535
res50,G,1,7,10,task,59.5694,4366.528473210054
res50,G,1,7,11,task,59.6878,4341.37711790738
res50,G,1,7,12,task,59.2266,4367.9942192192175
res50,G,1,7,13,task,59.5746,4352.885344555081
res50,G,1,7,14,task,108.5701,4594.006739697235
res50,G,1,7,15,task,68.6055,4447.2321705426375
res50,G,1,7,16,task,68.8174,4454.553543743078
res50,G,1,7,17,task,6.7852,3852.42
res50,G,2,0,0,in,53.707,3437.610699802649
res50,G,2,0,0,task,39.8122,4153.517166666666
res50,G,2,0,1,task,49.5085,4035.2951276881736
res50,G,2,0,2,task,45.9404,4030.25527093596
res50,G,2,0,3,task,46.0892,4019.781806239736
res50,G,2,0,4,task,57.7549,4293.438399828399
res50,G,2,0,5,task,37.5486,4101.077717391303
res50,G,2,0,6,task,37.6229,4094.1987318840575
res50,G,2,0,7,task,37.6043,4094.3427536231884
res50,G,2,0,8,task,66.4933,4749.297193636387
res50,G,2,0,9,task,46.8621,4447.599589490968
res50,G,2,0,10,task,47.0356,4450.993563218391
res50,G,2,0,11,task,47.1849,4420.663908045975
res50,G,2,0,12,task,46.8781,4460.933136288997
res50,G,2,0,13,task,47.0597,4441.460960591134
res50,G,2,0,14,task,88.6243,4712.240959595959
res50,G,2,0,15,task,55.0103,4543.947532467533
res50,G,2,0,16,task,55.4206,4549.52588235294
res50,G,2,0,17,task,6.428,3632.041666666667
res50,G,2,1,0,in,36.6051,3537.957921607379
res50,G,2,1,0,task,39.3803,4195.678666666667
res50,G,2,1,1,task,49.2136,4102.294818548387
res50,G,2,1,2,task,45.6802,4062.619679802954
res50,G,2,1,3,task,45.7753,4035.3381773399014
res50,G,2,1,4,task,57.3359,4321.801763191762
res50,G,2,1,5,task,37.2141,4094.280319499341
res50,G,2,1,6,task,37.1941,4099.562796442688
res50,G,2,1,7,task,37.1664,4106.334239130435
res50,G,2,1,8,task,65.895,4752.003411730546
res50,G,2,1,9,task,46.3795,4458.504663382597
res50,G,2,1,10,task,46.486,4463.459080459771
res50,G,2,1,11,task,46.64,4425.8872988505755
res50,G,2,1,12,task,46.3099,4464.582085385878
res50,G,2,1,13,task,46.5652,4444.034326765189
res50,G,2,1,14,task,87.7584,4718.484790333706
res50,G,2,1,15,task,54.5029,4546.431970970205
res50,G,2,1,16,task,54.7806,4553.666893302778
res50,G,2,1,17,task,6.0068,3650.36
res50,G,2,2,0,in,27.0777,3696.2968545751623
res50,G,2,2,0,task,39.1791,4192.508833333335
res50,G,2,2,1,task,49.0278,4065.7702150537634
res50,G,2,2,2,task,45.4671,4041.7301724137924
res50,G,2,2,3,task,45.5402,4036.9769841269854
res50,G,2,2,4,task,57.056,4314.096269841271
res50,G,2,2,5,task,36.9045,4103.569334650858
res50,G,2,2,6,task,36.9113,4115.341452569168
res50,G,2,2,7,task,36.9004,4134.208135704871
res50,G,2,2,8,task,65.6493,4781.357674216028
res50,G,2,2,9,task,46.12,4480.235960591132
res50,G,2,2,10,task,46.2733,4493.7544170771735
res50,G,2,2,11,task,46.4094,4456.429646962231
res50,G,2,2,12,task,46.1331,4496.907389162561
res50,G,2,2,13,task,46.3823,4474.027200328406
res50,G,2,2,14,task,87.674,4741.3498970840465
res50,G,2,2,15,task,54.3159,4568.695421441303
res50,G,2,2,16,task,54.6408,4574.430753756049
res50,G,2,2,17,task,5.8889,3672.188333333333
res50,G,2,3,0,in,22.2448,3836.7979120879136
res50,G,2,3,0,task,39.206,4216.261333333333
res50,G,2,3,1,task,48.9551,4072.3503225806453
res50,G,2,3,2,task,45.3136,4059.707389162562
res50,G,2,3,3,task,45.4106,4061.8052955665007
res50,G,2,3,4,task,56.8678,4346.333888888887
res50,G,2,3,5,task,36.7985,4140.286923583663
res50,G,2,3,6,task,36.7663,4142.977157444006
res50,G,2,3,7,task,36.8032,4151.155533596839
res50,G,2,3,8,task,65.4689,4798.935894308941
res50,G,2,3,9,task,46.0085,4512.178694581279
res50,G,2,3,10,task,46.1911,4515.483497536945
res50,G,2,3,11,task,46.3309,4474.87721674877
res50,G,2,3,12,task,46.0814,4511.1334975369455
res50,G,2,3,13,task,46.2803,4497.927586206895
res50,G,2,3,14,task,87.5817,4754.472975033353
res50,G,2,3,15,task,54.2208,4584.577012987014
res50,G,2,3,16,task,54.6076,4586.844120193533
res50,G,2,3,17,task,5.7851,3687.326666666667
res50,G,2,4,0,in,18.5543,4087.1770979020976
res50,G,2,4,0,task,38.9849,4271.733
res50,G,2,4,1,task,48.9152,4123.559677419356
res50,G,2,4,2,task,45.2572,4107.271674876848
res50,G,2,4,3,task,45.2806,4091.087985769019
res50,G,2,4,4,task,56.8545,4376.932063492064
res50,G,2,4,5,task,36.7776,4179.967193675891
res50,G,2,4,6,task,36.7524,4172.233201581028
res50,G,2,4,7,task,36.7273,4176.843675889329
res50,G,2,4,8,task,65.4502,4821.415792682927
res50,G,2,4,9,task,45.9318,4527.529433497537
res50,G,2,4,10,task,46.0262,4538.125246305417
res50,G,2,4,11,task,46.2439,4498.688177339902
res50,G,2,4,12,task,45.9693,4537.045443349754
res50,G,2,4,13,task,46.2106,4519.913423645321
res50,G,2,4,14,task,87.5772,4779.4175026999565
res50,G,2,4,15,task,54.1943,4616.636736853833
res50,G,2,4,16,task,54.5701,4623.454705882353
res50,G,2,4,17,task,5.7107,3733.9349999999995
res50,G,2,5,0,in,15.8676,4381.900808080807
res50,G,2,5,0,task,38.9295,4324.530333333332
res50,G,2,5,1,task,48.8254,4165.704731182796
res50,G,2,5,2,task,45.2473,4139.3982758620705
res50,G,2,5,3,task,45.2732,4151.383251231527
res50,G,2,5,4,task,56.7817,4415.99722222222
res50,G,2,5,5,task,36.6826,4220.842292490119
res50,G,2,5,6,task,36.6977,4213.067193675889
res50,G,2,5,7,task,36.6851,4220.836561264822
res50,G,2,5,8,task,65.4671,4863.54024390244
res50,G,2,5,9,task,45.9142,4563.636576354679
res50,G,2,5,10,task,46.0239,4581.446305418718
res50,G,2,5,11,task,46.1079,4554.275123152711
res50,G,2,5,12,task,45.9108,4587.273891625617
res50,G,2,5,13,task,46.1406,4574.31407224959
res50,G,2,5,14,task,87.4932,4829.614271647291
res50,G,2,5,15,task,54.1035,4658.170858161446
res50,G,2,5,16,task,54.5026,4670.368174178764
res50,G,2,5,17,task,5.7294,3778.846666666667
res50,G,2,6,0,in,13.9837,4709.7894444444455
res50,G,2,6,0,task,38.8911,4397.8938333333335
res50,G,2,6,1,task,48.8434,4211.26301075269
res50,G,2,6,2,task,45.2156,4196.736923006752
res50,G,2,6,3,task,45.2435,4202.99628261266
res50,G,2,6,4,task,56.7227,4488.794444444445
res50,G,2,6,5,task,36.6627,4291.804150197628
res50,G,2,6,6,task,36.6758,4273.179249011859
res50,G,2,6,7,task,36.6625,4299.129644268774
res50,G,2,6,8,task,65.5317,4936.5633217189325
res50,G,2,6,9,task,45.8765,4624.103201970444
res50,G,2,6,10,task,46.0319,4636.891133004925
res50,G,2,6,11,task,46.2132,4599.734605911331
res50,G,2,6,12,task,45.9029,4640.160221674875
res50,G,2,6,13,task,46.1332,4624.219458128077
res50,G,2,6,14,task,87.4549,4889.414380280794
res50,G,2,6,15,task,54.052,4723.673796791443
res50,G,2,6,16,task,54.3665,4738.302049910872
res50,G,2,6,17,task,5.6707,3833.1916666666675
res50,G,2,7,0,in,12.5205,5184.4111111111115
res50,G,2,7,0,task,38.8009,4517.3218333333325
res50,G,2,7,1,task,48.8303,4317.700537634409
res50,G,2,7,2,task,45.1846,4293.384254698049
res50,G,2,7,3,task,45.2148,4288.3513592410145
res50,G,2,7,4,task,56.6583,4576.627619047619
res50,G,2,7,5,task,36.5999,4379.78557312253
res50,G,2,7,6,task,36.571,4371.33675889328
res50,G,2,7,7,task,36.594,4387.659881422925
res50,G,2,7,8,task,65.4164,5030.445243902438
res50,G,2,7,9,task,45.8128,4722.925
res50,G,2,7,10,task,45.9621,4742.11527093596
res50,G,2,7,11,task,46.1521,4703.719088669951
res50,G,2,7,12,task,45.8642,4735.577709359605
res50,G,2,7,13,task,46.1269,4741.406403940888
res50,G,2,7,14,task,87.4841,4989.206915062576
res50,G,2,7,15,task,54.056,4826.3297682709435
res50,G,2,7,16,task,54.3659,4819.061540616246
res50,G,2,7,17,task,5.6548,3922.0333333333338
res50,G,3,0,0,in,53.8673,3545.353166539341
res50,G,3,0,0,task,27.3508,4835.462540849674
res50,G,3,0,1,task,35.0093,4616.458046301523
res50,G,3,0,2,task,32.7523,4600.269523809524
res50,G,3,0,3,task,32.8702,4599.148452380952
res50,G,3,0,4,task,42.0256,4989.967766381768
res50,G,3,0,5,task,26.9554,4695.59158496732
res50,G,3,0,6,task,27.013,4678.859640522874
res50,G,3,0,7,task,26.976,4703.937050653595
res50,G,3,0,8,task,51.4871,5485.656014784947
res50,G,3,0,9,task,34.4384,5100.412554112554
res50,G,3,0,10,task,34.5892,5112.315800865801
res50,G,3,0,11,task,34.7984,5069.303538490497
res50,G,3,0,12,task,34.4569,5096.166666666666
res50,G,3,0,13,task,34.5713,5115.258178053832
res50,G,3,0,14,task,72.1364,5399.729071912248
res50,G,3,0,15,task,43.9878,5246.911454956284
res50,G,3,0,16,task,44.1855,5240.789117651187
res50,G,3,0,17,task,4.9787,3802.5816666666665
res50,G,3,1,0,in,36.7538,3669.22166593471
res50,G,3,1,0,task,26.7829,4864.997426470589
res50,G,3,1,1,task,34.6889,4631.493506493506
res50,G,3,1,2,task,32.2195,4624.5409899749375
res50,G,3,1,3,task,32.2819,4624.49380952381
res50,G,3,1,4,task,41.4604,5001.470894586894
res50,G,3,1,5,task,26.5798,4712.12943498452
res50,G,3,1,6,task,26.4601,4695.528308823529
res50,G,3,1,7,task,26.4567,4732.948529411765
res50,G,3,1,8,task,51.0789,5513.609038978495
res50,G,3,1,9,task,33.9561,5131.218484848486
res50,G,3,1,10,task,34.1242,5131.52222943723
res50,G,3,1,11,task,34.3,5106.669047619048
res50,G,3,1,12,task,34.0868,5115.484134199135
res50,G,3,1,13,task,34.0916,5137.780519480519
res50,G,3,1,14,task,71.4933,5422.093184116188
res50,G,3,1,15,task,43.472,5260.867301456011
res50,G,3,1,16,task,43.6404,5273.63083168428
res50,G,3,1,17,task,4.5972,3828.1666666666674
res50,G,3,2,0,in,26.9762,3819.999836601308
res50,G,3,2,0,task,26.4746,4916.124632352941
res50,G,3,2,1,task,34.5813,4653.759523809524
res50,G,3,2,2,task,31.9453,4649.517105263158
res50,G,3,2,3,task,32.0576,4645.213320802006
res50,G,3,2,4,task,41.133,5045.211435897436
res50,G,3,2,5,task,26.3364,4748.097426470587
res50,G,3,2,6,task,26.3307,4730.823529411765
res50,G,3,2,7,task,26.3368,4754.198529411766
res50,G,3,2,8,task,50.8588,5539.9800610948205
res50,G,3,2,9,task,33.8254,5155.34865800866
res50,G,3,2,10,task,33.9905,5170.266190476193
res50,G,3,2,11,task,34.0964,5119.704350649351
res50,G,3,2,12,task,33.859,5131.190238095239
res50,G,3,2,13,task,33.9969,5150.336255411253
res50,G,3,2,14,task,71.5895,5437.460827384053
res50,G,3,2,15,task,43.2491,5284.454822954821
res50,G,3,2,16,task,43.6569,5278.500488049624
res50,G,3,2,17,task,4.7435,3855.175
res50,G,3,3,0,in,21.9429,3976.06805860806
res50,G,3,3,0,task,26.3802,4954.977205882355
res50,G,3,3,1,task,34.4817,4676.754978354978
res50,G,3,3,2,task,31.7785,4674.828421052632
res50,G,3,3,3,task,31.9456,4674.719486215538
res50,G,3,3,4,task,41.0834,5061.0340000000015
res50,G,3,3,5,task,26.2031,4766.480514705883
res50,G,3,3,6,task,26.079,4761.5923529411775
res50,G,3,3,7,task,26.1824,4762.267647058823
res50,G,3,3,8,task,50.6083,5568.424193548387
res50,G,3,3,9,task,33.6771,5175.207380952381
res50,G,3,3,10,task,33.8126,5189.280454545454
res50,G,3,3,11,task,33.9831,5140.177207792208
res50,G,3,3,12,task,33.7195,5155.882792207789
res50,G,3,3,13,task,33.7344,5184.9310173160175
res50,G,3,3,14,task,71.1338,5462.866797908305
res50,G,3,3,15,task,43.0023,5317.073263231022
res50,G,3,3,16,task,43.4635,5312.431684981685
res50,G,3,3,17,task,4.6863,3912.708333333334
res50,G,3,4,0,in,18.5553,4219.335431235431
res50,G,3,4,0,task,26.3081,5014.651470588235
res50,G,3,4,1,task,34.4527,4736.054329004329
res50,G,3,4,2,task,31.748,4698.552005012532
res50,G,3,4,3,task,31.8368,4719.263157894738
res50,G,3,4,4,task,40.9564,5100.6304615384615
res50,G,3,4,5,task,26.0594,4820.165563725491
res50,G,3,4,6,task,26.0207,4794.881985294118
res50,G,3,4,7,task,26.1027,4830.860294117648
res50,G,3,4,8,task,50.5546,5598.689495967741
